8650722	8681758	9052378	8488324	34897648	34896048	34897648	34896048
8650722	8681758	9052563	8488324	34897832	034896432	34897832	34896432
8650722	8681758	9052563	8488073	34897580	34896404	34897580	34896404
8650378	8681758	9052563	8488073	34897236	034896216	34897236	34896216
8650378	8682140	9052563	8488073	34897616	34896476	34897616	34896476
8650378	8682140	9052869	8488073	34897920	034897064	34897920	34897064
8650378	8682140	9052869	8487542	34897384	34897080	34897384	34897080
8649234	8682140	9052869	8487542	34896240	034896968	34896240	34896968
8649234	8682991	9052869	8487542	34897088	34897048	34897088	34897048
8649234	8682991	9054033	8487542	34898252	34897144	34898252	34897144
8649234	8682991	9054033	8487283	34897992	34897380	34897992	34897380
8648667	8682991	9054033	8487283	34897424	34897484	34897424	34897484
8648667	8682495	9054033	8487283	34896928	34897596	34896928	34897596
8648667	8682495	9054525	8487283	34897420	34897500	34897420	34897500
8648667	8682495	9054525	8487732	34897868	34897484	34897868	34897484
8649522	8682495	9054525	8487732	34898728	034897516	34898728	34897516
8649522	8680297	9054525	8487732	34896528	34897512	34896528	34897512
8649522	8680297	9054771	8487732	34896776	034897480	34896776	34897480
8649522	8680297	9054771	8490269	34899320	34897492	34899320	34897492
8650101	8680297	9054771	8490269	34899900	034897512	34899900	34897512
8650101	8677364	9054771	8490269	34896964	34897500	34896964	34897500
8650101	8677364	9054314	8490269	34896508	034897540	34896508	34897540
8650101	8677364	9054314	8491790	34898032	34897580	34898032	34897580
8650930	8677364	9054314	8491790	34898864	034897640	34898864	34897640
8650930	8674689	9054314	8491790	34896192	34897588	34896192	34897588
8650930	8674689	9054215	8491790	34896088	034897520	34896088	34897520
8650930	8674689	9054215	8492779	34897080	34897540	34897080	34897540
8650398	8674689	9054215	8492779	34896548	034897572	34896548	34897572
8650398	8675509	9054215	8492779	34897368	34897536	34897368	34897536
8650398	8675509	9054881	8492779	34898032	034897540	34898032	34897540
8650398	8675509	9054881	8491876	34897128	34897580	34897128	34897580
8647623	8675509	9054881	8491876	34894348	034897576	34894348	34897576
8647623	8680713	9054881	8491876	34899552	34897552	34899552	34897552
8647623	8680713	9057303	8491876	34901968	034897544	34901968	34897544
8647623	8680713	9057303	8487309	34897388	34897572	34897388	34897572
8645725	8680713	9057303	8487309	34895488	34897568	34895488	34897568
8645725	8683865	9057303	8487309	34898640	34897608	34898640	34897608
8645725	8683865	9058580	8487309	34899916	034897640	34899916	34897640
8645725	8683865	9058580	8484971	34897572	34897628	34897572	34897628
8642341	8683865	9058580	8484971	34894180	34897588	34894180	34897588
8642341	8686700	9058580	8484971	34897016	34897588	34897016	34897588
8642341	8686700	9060312	8484971	34898744	034897632	34898744	34897632
8642341	8686700	9060312	8483502	34897272	34897632	34897272	34897632
8641404	8686700	9060312	8483502	34896332	034897592	34896332	34897592
8641404	8687669	9060312	8483502	34897300	34897588	34897300	34897588
8641404	8687669	9060009	8483502	34897000	034897580	34897000	34897580
8641404	8687669	9060009	8483642	34897140	34897588	34897140	34897588
8642978	8687669	9060009	8483642	34898716	034897608	34898716	34897608
8642978	8687003	9060009	8483642	34898052	34897608	34898052	34897608
8642978	8687003	9057958	8483642	34896004	034897576	34896004	34897576
8642978	8687003	9057958	8484509	34896872	34897572	34896872	34897572
8645884	8687003	9057958	8484509	34899784	034897640	34899784	34897640
8645884	8683702	9057958	8484509	34896484	34897636	34896484	34897636
8645884	8683702	9057323	8484509	34895848	034897588	34895848	34897588
8645884	8683702	9057323	8487420	34898768	34897600	34898768	34897600
8647041	8683702	9057323	8487420	34899928	034897640	34899928	34897640
8647041	8681707	9057323	8487420	34897932	34897640	34897932	34897640
8647041	8681707	9055584	8487420	34896200	034897604	34896200	34897604
8647041	8681707	9055584	8488647	34897428	34897608	34897428	34897608
8649634	8681707	9055584	8488647	34900024	34897632	34900024	34897632
8649634	8678367	9055584	8488647	34896684	34897604	34896684	34897604
8649634	8678367	9054819	8488647	34895920	034897576	34895920	34897576
8649634	8678367	9054819	8491723	34899004	34897592	34899004	34897592
8650712	8678367	9054819	8491723	34900088	034897632	34900088	34897632
8650712	8675837	9054819	8491723	34897556	34897632	34897556	34897632
8650712	8675837	9054554	8491723	34897292	34897628	34897292	34897628
8650712	8675837	9054554	8493618	34899192	34897648	34899192	34897648
8651096	8675837	9054554	8493618	34899576	034897696	34899576	34897696
8651096	8672151	9054554	8493618	34895888	34897672	34895888	34897672
8651096	8672151	9055280	8493618	34896612	034897644	34896612	34897644
8651096	8672151	9055280	8494658	34897656	34897652	34897656	34897652
8650305	8672151	9055280	8494658	34896864	34897636	34896864	34897636
8650305	8672588	9055280	8494658	34897300	34897648	34897300	34897648
8650305	8672588	9055934	8494658	34897952	034897640	34897952	34897640
8650305	8672588	9055934	8493272	34896564	34897628	34896564	34897628
8648580	8672588	9055934	8493272	34894836	034897588	34894836	34897588
8648580	8674791	9055934	8493272	34897040	34897576	34897040	34897576
8648580	8674791	9056512	8493272	34897616	34897584	34897616	34897584
8648580	8674791	9056512	8491034	34895372	34897560	34895372	34897560
8647722	8674791	9056512	8491034	34894512	034897496	34894512	34897496
8647722	8681034	9056512	8491034	34900756	34897536	34900756	34897536
8647722	8681034	9056582	8491034	34900824	034897616	34900824	34897616
8647722	8681034	9056582	8486812	34896592	34897604	34896592	34897604
8646015	8681034	9056582	8486812	34894880	034897552	34894880	34897552
8646015	8683819	9056582	8486812	34897664	34897560	34897664	34897560
8646015	8683819	9056518	8486812	34897604	34897552	34897604	34897552
8646015	8683819	9056518	8484791	34895576	34897524	34895576	34897524
8645506	8683819	9056518	8484791	34895064	34897488	34895064	34897488
8645506	8688818	9056518	8484791	34900068	34897516	34900068	34897516
8645506	8688818	9056033	8484791	34899584	034897568	34899584	34897568
8645506	8688818	9056033	8482302	34897088	34897560	34897088	34897560
8646035	8688818	9056033	8482302	34897616	34897556	34897616	34897556
8646035	8689393	9056033	8482302	34898192	34897540	34898192	34897540
8646035	8689393	9055018	8482302	34897180	034897512	34897180	34897512
8646035	8689393	9055018	8483255	34898136	34897528	34898136	34897528
8646984	8689393	9055018	8483255	34899088	034897556	34899088	34897556
8646984	8684266	9055018	8483255	34893960	34897520	34893960	34897520
8646984	8684266	9054782	8483255	34893724	034897440	34893724	34897440
8646984	8684266	9054782	8489190	34899676	34897480	34899676	34897480
8649873	8684266	9054782	8489190	34902572	034897592	34902572	34897592
8649873	8678878	9054782	8489190	34897180	34897596	34897180	34897596
8649873	8678878	9054459	8489190	34896860	034897596	34896860	34897596
8649873	8678878	9054459	8493423	34901104	34897624	34901104	34897624
8651502	8678878	9054459	8493423	34902736	034897740	34902736	34897740
8651502	8668811	9054459	8493423	34892664	34897720	34892664	34897720
8651502	8668811	9053449	8493423	34891656	034897612	34891656	34897612
8651502	8668811	9053449	8496743	34894984	34897544	34894984	34897544
8657466	8668811	9053449	8496743	34900960	034897572	34900960	34897572
8657466	8666858	9053449	8496743	34899008	34897600	34899008	34897600
8657466	8666858	9044063	8496743	34889644	034897412	34889644	34897412
8657466	8666858	9044063	8500180	34893088	34897344	34893088	34897344
8663749	8666858	9044063	8500180	34899384	034897412	34899384	34897412
8663749	8666107	9044063	8500180	34898632	34897424	34898632	34897424
8663749	8666107	9040144	8500180	34894724	034897352	34894724	34897352
8663749	8666107	9040144	8499920	34894464	34897324	34894464	34897324
8664658	8666107	9040144	8499920	34895372	034897296	34895372	34897296
8664658	8668603	9040144	8499920	34897872	34897308	34897872	34897308
8664658	8668603	9047073	8499920	34904784	034897460	34904784	34897460
8664658	8668603	9047073	8495905	34900760	34897496	34900760	34897496
8659191	8668603	9047073	8495905	34895280	034897428	34895280	34897428
8659191	8671866	9047073	8495905	34898544	34897432	34898544	34897432
8659191	8671866	9050975	8495905	34902440	034897560	34902440	34897560
8659191	8671866	9050975	8492836	34899360	34897584	34899360	34897584
8652231	8671866	9050975	8492836	34892384	034897444	34892384	34897444
8652231	8680262	9050975	8492836	34900784	34897484	34900784	34897484
8652231	8680262	9051965	8492836	34901776	034897596	34901776	34897596
8652231	8680262	9051965	8488573	34897500	34897584	34897500	34897584
8651880	8680262	9051965	8488573	34897148	34897556	34897148	34897556
8651880	8682367	9051965	8488573	34899252	34897548	34899252	34897548
8651880	8682367	9058344	8488573	34905616	034897720	34905616	34897720
8651880	8682367	9058344	8491703	34908752	34897840	34908752	34897840
8634009	8682367	9058344	8491703	34890848	034897700	34890848	34897700
8634009	8666469	9058344	8491703	34874944	34897480	34874944	34897480
8634009	8666469	9080521	8491703	34897072	034897496	34897072	34897496
8634009	8666469	9080521	8495709	34901088	34897516	34901088	34897516
8534331	8666469	9080521	8495709	34801188	034895576	34801188	34895576
8534331	8660914	9080521	8495709	34795632	34894572	34795632	34894572
8534331	8660914	9218871	8495709	34933672	034895260	34933672	34895260
8534331	8660914	9218871	8461120	34898992	34895260	34898992	34895260
8501427	8660914	9218871	8461120	34866016	034894636	34866016	34894636
8501427	8638488	9218871	8461120	34843576	34894120	34843576	34894120
8501427	8638488	9267284	8461120	34891884	034894004	34891884	34894004
8501427	8638488	9267284	8453623	34884368	34893880	34884368	34893880
8483807	8638488	9267284	8453623	34866708	034893276	34866708	34893276
8483807	8637687	9267284	8453623	34865908	34892956	34865908	34892956
8483807	8637687	9272559	8453623	34871168	034892468	34871168	34892468
8483807	8637687	9272559	8484325	34901952	34892528	34901952	34892528
8507065	8637687	9272559	8484325	34925264	034893084	34925264	34893084
8507065	8657353	9272559	8484325	34944936	34893568	34944936	34893568
8507065	8657353	9180426	8484325	34853008	034892752	34853008	34892752
8507065	8657353	9180426	8486536	34855224	34892304	34855224	34892304
8653167	8657353	9180426	8486536	35001648	034894280	35001648	34894280
8653167	8772516	9180426	8486536	35116856	34896444	35116856	34896444
8653167	8772516	8974038	8486536	34910928	034896760	34910928	34896760
8653167	8772516	8974038	8438252	34862516	34896412	34862516	34896412
8700461	8772516	8974038	8438252	34909912	034896680	34909912	34896680
8700461	8829216	8974038	8438252	34966632	34897380	34966632	34897380
8700461	8829216	8912738	8438252	34905472	034897500	34905472	34897500
8700461	8829216	8912738	8416891	34884052	34897340	34884052	34897340
8721141	8829216	8912738	8416891	34904780	034897496	34904780	34897496
8721141	8885005	8912738	8416891	34960588	34898108	34960588	34898108
8721141	8885005	8848080	8416891	34896072	034898088	34896072	34898088
8721141	8885005	8848080	8392970	34872088	34897836	34872088	34897836
8727208	8885005	8848080	8392970	34878168	034897420	34878168	34897420
8727208	8890894	8848080	8392970	34884060	34897324	34884060	34897324
8727208	8890894	8825774	8392970	34861804	034896708	34861804	34896708
8727208	8890894	8825774	8385676	34854492	34896264	34854492	34896264
8738852	8890894	8825774	8385676	34866160	034895540	34866160	34895540
8738852	8855798	8825774	8385676	34831052	34894892	34831052	34894892
8738852	8855798	8786240	8385676	34791604	034892816	34791604	34892816
8738852	8855798	8786240	8377493	34783400	34891668	34783400	34891668
8751119	8855798	8786240	8377493	34795696	034889552	34795696	34889552
8751119	8823112	8786240	8377493	34762996	34888276	34762996	34888276
8751119	8823112	8773705	8377493	34750488	034885496	34750488	34885496
8751119	8823112	8773705	8351512	34724440	34883812	34724440	34883812
8713946	8823112	8773705	8351512	34687188	034879600	34687188	34879600
8713946	8610131	8773705	8351512	34474128	34875420	34474128	34875420
8713946	8610131	8763336	8351512	34463784	034867024	34463784	34867024
8713946	8610131	8763336	8329865	34442080	34862576	34442080	34862576
8616889	8610131	8763336	8329865	34344808	034851648	34344808	34851648
8616889	8475261	8763336	8329865	34209888	34844860	34209888	34844860
8616889	8475261	8761642	8329865	34208200	034831312	34208200	34831312
8616889	8475261	8761642	8300974	34179232	34824248	34179232	34824248
8506370	8475261	8761642	8300974	34068472	034807936	34068472	34807936
8506370	8402584	8761642	8300974	33995768	34799036	33995768	34799036
8506370	8402584	8760411	8300974	33994540	034781052	33994540	34781052
8506370	8402584	8760411	8295929	33989480	34772060	33989480	34772060
8487782	8402584	8760411	8295929	33970852	034753800	33970852	34753800
8487782	8347981	8760411	8295929	33916228	34744096	33916228	34744096
8487782	8347981	8760238	8295929	33916056	034724580	33916056	34724580
8487782	8347981	8760238	8292080	33912196	34714824	33912196	34714824
8473829	8347981	8760238	8292080	33898212	034695152	33898212	34695152
8473829	8338877	8760238	8292080	33889104	34685148	33889104	34685148
8473829	8338877	8760126	8292080	33888992	034665088	33888992	34665088
8473829	8338877	8760126	8291457	33888368	34655092	33888368	34655092
8471521	8338877	8760126	8291457	33886056	034635044	33886056	34635044
8471521	8332108	8760126	8291457	33879284	34624872	33879284	34624872
8471521	8332108	8760044	8291457	33879204	034604500	33879204	34604500
8471521	8332108	8760044	8291155	33878900	34594460	33878900	34594460
8469711	8332108	8760044	8291155	33877088	034574516	33877088	34574516
8469711	8330981	8760044	8291155	33875960	34564388	33875960	34564388
8469711	8330981	8760033	8291155	33875948	034544092	33875948	34544092
8469711	8330981	8760033	8290932	33875724	34534904	33875724	34534904
8469401	8330981	8760033	8290932	33875416	034516564	33875416	34516564
8469401	8330147	8760033	8290932	33874580	34506060	33874580	34506060
8469401	8330147	8759978	8290932	33874528	034485364	33874528	34485364
8469401	8330147	8759978	8290785	33874380	34475528	33874380	34475528
8469175	8330147	8759978	8290785	33874152	034456048	33874152	34456048
8469175	8330056	8759978	8290785	33874060	34445936	33874060	34445936
8469175	8330056	8759949	8290785	33874028	034425788	33874028	34425788
8469175	8330056	8759949	8290866	33874112	34415928	33874112	34415928
8469101	8330056	8759949	8290866	33874040	034396196	33874040	34396196
8469101	8329942	8759949	8290866	33873924	34386296	33873924	34386296
8469101	8329942	8759956	8290866	33873932	034366168	33873932	34366168
8469101	8329942	8759956	8290851	33873916	34355736	33873916	34355736
8469096	8329942	8759956	8290851	33873912	034334668	33873912	34334668
8469096	8329934	8759956	8290851	33873904	34324944	33873904	34324944
8469096	8329934	8759975	8290851	33873924	034305460	33873924	34305460
8469096	8329934	8759975	8290828	33873900	34294268	33873900	34294268
8469145	8329934	8759975	8290828	33873948	034270772	33873948	34270772
8469145	8329885	8759975	8290828	33873900	34260476	33873900	34260476
8469145	8329885	8760025	8290828	33873948	034240368	33873948	34240368
8469145	8329885	8760025	8290774	33873896	34230104	33873896	34230104
8469179	8329885	8760025	8290774	33873928	034208980	33873928	34208980
8469179	8329809	8760025	8290774	33873852	34198752	33873852	34198752
8469179	8329809	8760064	8290774	33873892	034178504	33873892	34178504
8469179	8329809	8760064	8290813	33873928	34168284	33873928	34168284
8469222	8329809	8760064	8290813	33873972	034147292	33873972	34147292
8469222	8329792	8760064	8290813	33873956	34137172	33873956	34137172
8469222	8329792	8760101	8290813	33873992	034117156	33873992	34117156
8469222	8329792	8760101	8290757	33873936	34107212	33873936	34107212
8469241	8329792	8760101	8290757	33873956	034087272	33873956	34087272
8469241	8329747	8760101	8290757	33873912	34077492	33873912	34077492
8469241	8329747	8760137	8290757	33873948	034058012	33873948	34058012
8469241	8329747	8760137	8290713	33873904	34048200	33873904	34048200
8469259	8329747	8760137	8290713	33873920	034028928	33873920	34028928
8469259	8329717	8760137	8290713	33873892	34019852	33873892	34019852
8469259	8329717	8760221	8290713	33873976	034001792	33873976	34001792
8469259	8329717	8760221	8290651	33873912	33992696	33873912	33992696
8469285	8329717	8760221	8290651	33873940	033974808	33873940	33974808
8469285	8329741	8760221	8290651	33873964	33966164	33873964	33966164
8469285	8329741	8760228	8290651	33873972	033949108	33873972	33949108
8469285	8329741	8760228	8290640	33873960	33941100	33873960	33941100
8469344	8329741	8760228	8290640	33874020	033927160	33874020	33927160
8469344	8329733	8760228	8290640	33874012	33921348	33874012	33921348
8469344	8329733	8760256	8290640	33874040	033909928	33874040	33909928
8469344	8329733	8760256	8290631	33874032	33905284	33874032	33905284
8469351	8329733	8760256	8290631	33874040	033897336	33874040	33897336
8469351	8329686	8760256	8290631	33873992	33894036	33873992	33894036
8469351	8329686	8760265	8290631	33874000	033887744	33874000	33887744
8469351	8329686	8760265	8290639	33874008	33885820	33874008	33885820
8469342	8329686	8760265	8290639	33874000	033882708	33874000	33882708
8469342	8329698	8760265	8290639	33874012	33881520	33874012	33881520
8469342	8329698	8760230	8290639	33873976	033879200	33873976	33879200
8469342	8329698	8760230	8290622	33873960	33878248	33873960	33878248
8469361	8329698	8760230	8290622	33873976	033876868	33873976	33876868
8469361	8329702	8760230	8290622	33873984	33876452	33873984	33876452
8469361	8329702	8760226	8290622	33873976	033875660	33873976	33875660
8469361	8329702	8760226	8290628	33873984	33875424	33873984	33875424
8469356	8329702	8760226	8290628	33873976	033875032	33873976	33875032
8469356	8329694	8760226	8290628	33873968	33874888	33873968	33874888
8469356	8329694	8760219	8290628	33873960	033874596	33873960	33874596
8469356	8329694	8760219	8290616	33873952	33874480	33873952	33874480
8469357	8329694	8760219	8290616	33873952	033874304	33873952	33874304
8469357	8329676	8760219	8290616	33873936	33874252	33873936	33874252
8469357	8329676	8760225	8290616	33873940	033874152	33873940	33874152
8469357	8329676	8760225	8290602	33873928	33874120	33873928	33874120
8469352	8329676	8760225	8290602	33873920	033874076	33873920	33874076
8469352	8329643	8760225	8290602	33873888	33874060	33873888	33874060
8469352	8329643	8760240	8290602	33873904	33874036	33873904	33874036
8469352	8329643	8760240	8290608	33873908	33874016	33873908	33874016
8469341	8329643	8760240	8290608	33873900	33874004	33873900	33874004
8469341	8329639	8760240	8290608	33873896	33873992	33873896	33873992
8469341	8329639	8760215	8290608	33873872	33873984	33873872	33873984
8469341	8329639	8760215	8290588	33873848	33873976	33873848	33873976
8469355	8329639	8760215	8290588	33873864	33873972	33873864	33873972
8469355	8329671	8760215	8290588	33873896	33873964	33873896	33873964
8469355	8329671	8760202	8290588	33873880	33873964	33873880	33873964
8469355	8329671	8760202	8290579	33873872	33873960	33873872	33873960
8469347	8329671	8760202	8290579	33873864	33873952	33873864	33873952
8469347	8329673	8760202	8290579	33873868	33873956	33873868	33873956
8469347	8329673	8760205	8290579	33873872	33873956	33873872	33873956
8469347	8329673	8760205	8290593	33873884	33873956	33873884	33873956
8469336	8329673	8760205	8290593	33873872	33873956	33873872	33873956
8469336	8329663	8760205	8290593	33873864	33873948	33873864	33873948
8469336	8329663	8760209	8290593	33873868	33873948	33873868	33873948
8469336	8329663	8760209	8290583	33873856	33873948	33873856	33873948
8469360	8329663	8760209	8290583	33873880	33873948	33873880	33873948
8469360	8329655	8760209	8290583	33873872	33873944	33873872	33873944
8469360	8329655	8760265	8290583	33873928	33873940	33873928	33873940
8469360	8329655	8760265	8290587	33873932	33873944	33873932	33873944
8469394	8329655	8760265	8290587	33873968	33873940	33873968	33873940
8469394	8329627	8760265	8290587	33873940	33873944	33873940	33873944
8469394	8329627	8760264	8290587	33873940	33873944	33873940	33873944
8469394	8329627	8760264	8290603	33873956	33873948	33873956	33873948
8469385	8329627	8760264	8290603	33873948	33873944	33873948	33873944
8469385	8329620	8760264	8290603	33873940	33873948	33873940	33873948
8469385	8329620	8760278	8290603	33873952	33873944	33873952	33873944
8469385	8329620	8760278	8290604	33873952	33873940	33873952	33873940
8469383	8329620	8760278	8290604	33873952	33873944	33873952	33873944
8469383	8329616	8760278	8290604	33873948	33873936	33873948	33873936
8469383	8329616	8760305	8290604	33873976	33873940	33873976	33873940
8469383	8329616	8760305	8290562	33873932	33873936	33873932	33873936
8469371	8329616	8760305	8290562	33873920	33873940	33873920	33873940
8469371	8329636	8760305	8290562	33873940	33873940	33873940	33873940
8469371	8329636	8760296	8290562	33873928	33873940	33873928	33873940
8469371	8329636	8760296	8290550	33873920	33873944	33873920	33873944
8469377	8329636	8760296	8290550	33873928	33873944	33873928	33873944
8469377	8329627	8760296	8290550	33873920	33873948	33873920	33873948
8469377	8329627	8760293	8290550	33873912	33873948	33873912	33873948
8469377	8329627	8760293	8290583	33873948	33873944	33873948	33873944
8469396	8329627	8760293	8290583	33873964	33873948	33873964	33873948
8469396	8329650	8760293	8290583	33873988	33873944	33873988	33873944
8469396	8329650	8760311	8290583	33874004	33873940	33874004	33873940
8469396	8329650	8760311	8290602	33874024	33873948	33874024	33873948
8469404	8329650	8760311	8290602	33874032	33873948	33874032	33873948
8469404	8329627	8760311	8290602	33874008	33873952	33874008	33873952
8469404	8329627	8760292	8290602	33873992	33873948	33873992	33873948
8469404	8329627	8760292	8290592	33873980	33873952	33873980	33873952
8469406	8329627	8760292	8290592	33873984	33873952	33873984	33873952
8469406	8329605	8760292	8290592	33873960	33873952	33873960	33873952
8469406	8329605	8760295	8290592	33873964	33873956	33873964	33873956
8469406	8329605	8760295	8290578	33873952	33873956	33873952	33873956
8469412	8329605	8760295	8290578	33873956	33873952	33873956	33873952
8469412	8329606	8760295	8290578	33873956	33873952	33873956	33873952
8469412	8329606	8760285	8290578	33873944	33873952	33873944	33873952
8469412	8329606	8760285	8290560	33873928	33873948	33873928	33873948
8469417	8329606	8760285	8290560	33873936	33873952	33873936	33873952
8469417	8329606	8760285	8290560	33873936	33873948	33873936	33873948
8469417	8329606	8760281	8290560	33873928	33873948	33873928	33873948
8469417	8329606	8760281	8290558	33873928	33873944	33873928	33873944
8469413	8329606	8760281	8290558	33873924	33873944	33873924	33873944
8469413	8329584	8760281	8290558	33873904	33873948	33873904	33873948
8469413	8329584	8760296	8290558	33873920	33873944	33873920	33873944
8469413	8329584	8760296	8290553	33873912	33873948	33873912	33873948
8469403	8329584	8760296	8290553	33873900	33873944	33873900	33873944
8469403	8329591	8760296	8290553	33873908	33873948	33873908	33873948
8469403	8329591	8760312	8290553	33873924	33873944	33873924	33873944
8469403	8329591	8760312	8290529	33873900	33873948	33873900	33873948
8469379	8329591	8760312	8290529	33873876	33873940	33873876	33873940
8469379	8329597	8760312	8290529	33873884	33873928	33873884	33873928
8469379	8329597	8760326	8290529	33873896	33873936	33873896	33873936
8469379	8329597	8760326	8290519	33873888	33873940	33873888	33873940
8469403	8329597	8760326	8290519	33873912	33873936	33873912	33873936
8469403	8329597	8760326	8290519	33873912	33873940	33873912	33873940
8469403	8329597	8760317	8290519	33873904	33873936	33873904	33873936
8469403	8329597	8760317	8290576	33873960	33873936	33873960	33873936
8469405	8329597	8760317	8290576	33873960	33873932	33873960	33873932
8469405	8329556	8760317	8290576	33873920	33873936	33873920	33873936
8469405	8329556	8760279	8290576	33873880	33873936	33873880	33873936
8469405	8329556	8760279	8290613	33873920	33873928	33873920	33873928
8469420	8329556	8760279	8290613	33873936	33873936	33873936	33873936
8469420	8329582	8760279	8290613	33873960	33873936	33873960	33873936
8469420	8329582	8760284	8290613	33873964	33873932	33873964	33873932
8469420	8329582	8760284	8290567	33873920	33873932	33873920	33873932
8469422	8329582	8760284	8290567	33873924	33873932	33873924	33873932
8469422	8329584	8760284	8290567	33873924	33873932	33873924	33873932
8469422	8329584	8760312	8290567	33873952	33873932	33873952	33873932
8469422	8329584	8760312	8290568	33873952	33873936	33873952	33873936
8469441	8329584	8760312	8290568	33873972	33873928	33873972	33873928
8469441	8329600	8760312	8290568	33873988	33873920	33873988	33873920
8469441	8329600	8760295	8290568	33873968	33873928	33873968	33873928
8469441	8329600	8760295	8290566	33873968	33873928	33873968	33873928
8469443	8329600	8760295	8290566	33873968	33873928	33873968	33873928
8469443	8329606	8760295	8290566	33873976	33873928	33873976	33873928
8469443	8329606	8760311	8290566	33873992	33873928	33873992	33873928
8469443	8329606	8760311	8290567	33873992	33873928	33873992	33873928
8469427	8329606	8760311	8290567	33873976	33873928	33873976	33873928
8469427	8329609	8760311	8290567	33873980	33873928	33873980	33873928
8469427	8329609	8760311	8290567	33873980	33873932	33873980	33873932
8469427	8329609	8760311	8290561	33873976	33873936	33873976	33873936
8469414	8329609	8760311	8290561	33873960	33873932	33873960	33873932
8469414	8329587	8760311	8290561	33873940	33873932	33873940	33873932
8469414	8329587	8760318	8290561	33873944	33873928	33873944	33873928
8469414	8329587	8760318	8290555	33873940	33873940	33873940	33873940
8469404	8329587	8760318	8290555	33873932	33873936	33873932	33873936
8469404	8329597	8760318	8290555	33873940	33873936	33873940	33873936
8469404	8329597	8760318	8290555	33873940	33873932	33873940	33873932
8469404	8329597	8760318	8290550	33873936	33873940	33873936	33873940
8469418	8329597	8760318	8290550	33873952	33873936	33873952	33873936
8469418	8329612	8760318	8290550	33873960	33873940	33873960	33873940
8469418	8329612	8760317	8290550	33873960	33873936	33873960	33873936
8469418	8329612	8760317	8290540	33873952	33873940	33873952	33873940
8469446	8329612	8760317	8290540	33873980	33873940	33873980	33873940
8469446	8329625	8760317	8290540	33873992	33873944	33873992	33873944
8469446	8329625	8760296	8290540	33873972	33873944	33873972	33873944
8469446	8329625	8760296	8290555	33873988	33873952	33873988	33873952
8469441	8329625	8760296	8290555	33873984	33873952	33873984	33873952
8469441	8329625	8760296	8290555	33873984	33873948	33873984	33873948
8469441	8329625	8760290	8290555	33873976	33873944	33873976	33873944
8469441	8329625	8760290	8290563	33873984	33873948	33873984	33873948
8469438	8329625	8760290	8290563	33873984	33873952	33873984	33873952
8469438	8329618	8760290	8290563	33873976	33873952	33873976	33873952
8469438	8329618	8760293	8290563	33873980	33873956	33873980	33873956
8469438	8329618	8760293	8290588	33874004	33873956	33874004	33873956
8469445	8329618	8760293	8290588	33874008	33873948	33874008	33873948
8469445	8329616	8760293	8290588	33874008	33873952	33874008	33873952
8469445	8329616	8760301	8290588	33874016	33873956	33874016	33873956
8469445	8329616	8760301	8290591	33874020	33873956	33874020	33873956
8469438	8329616	8760301	8290591	33874012	33873956	33874012	33873956
8469438	8329625	8760301	8290591	33874020	33873956	33874020	33873956
8469438	8329625	8760372	8290591	33874092	33873960	33874092	33873960
8469438	8329625	8760372	8292585	33876092	33873972	33876092	33873972
8470097	8329625	8760372	8292585	33876752	33874000	33876752	33874000
8470097	8344991	8760372	8292585	33892124	33874184	33892124	33874184
8470097	8344991	8761458	8292585	33893208	033874556	33893208	33874556
8470097	8344991	8761458	8300549	33901192	33874824	33901192	33874824
8471966	8344991	8761458	8300549	33903064	033875404	33903064	33875404
8471966	8378457	8761458	8300549	33936540	33876020	33936540	33876020
8471966	8378457	8797483	8300549	33972488	033877956	33972488	33877956
8471966	8378457	8797483	8346351	34018412	33879376	34018412	33879376
8500919	8378457	8797483	8346351	34047428	033882796	34047428	33882796
8500919	8557134	8797483	8346351	34226168	33886264	34226168	33886264
8500919	8557134	8844353	8346351	34272932	033894124	34272932	33894124
8500919	8557134	8844353	8376263	34302924	33898348	34302924	33898348
8525707	8557134	8844353	8376263	34327768	033907300	34327768	33907300
8525707	8650917	8844353	8376263	34421584	33912696	34421584	33912696
8525707	8650917	8907720	8376263	34484812	033924744	34484812	33924744
8525707	8650917	8907720	8396314	34504916	33930964	34504916	33930964
8560702	8650917	8907720	8396314	34539988	033944116	34539988	33944116
8560702	8730918	8907720	8396314	34620016	33951468	34620016	33951468
8560702	8730918	8914694	8396314	34626976	033966340	34626976	33966340
8560702	8730918	8914694	8414322	34645032	33973952	34645032	33973952
8570337	8730918	8914694	8414322	34654688	033989376	34654688	33989376
8570337	8748355	8914694	8414322	34672132	33997268	34672132	33997268
8570337	8748355	8937290	8414322	34694676	034013496	34694676	34013496
8570337	8748355	8937290	8423385	34703764	34021704	34703764	34021704
8579905	8748355	8937290	8423385	34713352	034038312	34713352	34038312
8579905	8753446	8937290	8423385	34718444	34046668	34718444	34046668
8579905	8753446	8958386	8423385	34739492	034063804	34739492	34063804
8579905	8753446	8958386	8488560	34804840	34073016	34804840	34073016
8573261	8753446	8958386	8488560	34798180	034091320	34798180	34091320
8573261	8689344	8958386	8488560	34734056	34099848	34734056	34099848
8573261	8689344	8976752	8488560	34752380	034117264	34752380	34117264
8573261	8689344	8976752	8514925	34778816	34126228	34778816	34126228
8557767	8689344	8976752	8514925	34763288	034143860	34763288	34143860
8557767	8669507	8976752	8514925	34743444	34152492	34743444	34152492
