8606973	8756051	9060426	8495563	34943404	034963564	34943404	34963564
8596137	8756051	9060426	8495563	34932548	34962660	34932548	34962660
8596137	8732189	9060426	8495563	34908676	034959800	34908676	34959800
8596137	8732189	9038456	8495563	34886756	34957832	34886756	34957832
8596137	8732189	9038456	8465834	34856948	034952488	34856948	34952488
8578862	8732189	9038456	8465834	34839636	34949136	34839636	34949136
8578862	8681798	9038456	8465834	34789228	034939508	34789228	34939508
8578862	8681798	8929385	8465834	34680400	34932384	34680400	34932384
8578862	8681798	8929385	8440447	34654944	034916144	34654944	34916144
8527672	8681798	8929385	8440447	34603640	34906280	34603640	34906280
8527672	8516414	8929385	8440447	34438200	034877596	34438200	34877596
8527672	8516414	8858007	8440447	34366984	34860348	34366984	34860348
8527672	8516414	8858007	8397807	34324228	034822532	34324228	34822532
8512337	8516414	8858007	8397807	34308860	34801632	34308860	34801632
8512337	8438790	8858007	8397807	34231208	034752840	34231208	34752840
8512337	8438790	8784609	8397807	34157972	34725472	34157972	34725472
8512337	8438790	8784609	8323589	34083556	034666164	34083556	34666164
8513659	8438790	8784609	8323589	34084880	34635200	34084880	34635200
8513659	8395251	8784609	8323589	34041324	034569524	34041324	34569524
8513659	8395251	8772197	8323589	34028940	34535604	34028940	34535604
8513659	8395251	8772197	8309176	34014488	034466840	34014488	34466840
8514413	8395251	8772197	8309176	34015244	34432528	34015244	34432528
8514413	8362482	8772197	8309176	33982464	034364468	33982464	34364468
8514413	8362482	8762907	8309176	33973196	34331188	33973196	34331188
8514413	8362482	8762907	8298350	33962344	034267552	33962344	34267552
8514742	8362482	8762907	8298350	33962672	34237280	33962672	34237280
8514742	8356965	8762907	8298350	33957152	034181072	33957152	34181072
8514742	8356965	8761335	8298350	33955584	34155060	33955584	34155060
8514742	8356965	8761335	8296609	33953840	034110028	33953840	34110028
8514800	8356965	8761335	8296609	33953900	34089436	33953900	34089436
8514800	8352901	8761335	8296609	33949832	034055432	33949832	34055432
8514800	8352901	8760552	8296609	33949052	34040992	33949052	34040992
8514800	8352901	8760552	8295204	33947644	034017168	33947644	34017168
8514837	8352901	8760552	8295204	33947680	34006664	33947680	34006664
8514837	8352232	8760552	8295204	33947012	033989336	33947012	33989336
8514837	8352232	8759960	8295204	33946420	33982132	33946420	33982132
8514837	8352232	8759960	8295000	33946216	033972308	33946216	33972308
8514823	8352232	8759960	8295000	33946200	33968372	33946200	33968372
8514823	8351680	8759960	8295000	33945648	033961888	33945648	33961888
8514823	8351680	8759863	8295000	33945552	33959268	33945552	33959268
8514823	8351680	8759863	8294806	33945356	033955132	33945356	33955132
8514747	8351680	8759863	8294806	33945280	33953392	33945280	33953392
8514747	8351598	8759863	8294806	33945200	033950784	33945200	33950784
8514747	8351598	8759825	8294806	33945160	33949852	33945160	33949852
8514747	8351598	8759825	8294751	33945104	033948592	33945104	33948592
8514799	8351598	8759825	8294751	33945160	33948088	33945160	33948088
8514799	8351530	8759825	8294751	33945088	033947264	33945088	33947264
8514799	8351530	8759807	8294751	33945072	33946928	33945072	33946928
8514799	8351530	8759807	8294720	33945044	033946388	33945044	33946388
8514788	8351530	8759807	8294720	33945032	33946160	33945032	33946160
8514788	8351560	8759807	8294720	33945064	033945812	33945064	33945812
8514788	8351560	8759816	8294720	33945072	33945684	33945072	33945684
8514788	8351560	8759816	8294746	33945096	033945504	33945096	33945504
8514763	8351560	8759816	8294746	33945072	33945428	33945072	33945428
8514763	8351541	8759816	8294746	33945052	033945308	33945052	33945308
8514763	8351541	8759826	8294746	33945064	33945260	33945064	33945260
8514763	8351541	8759826	8294784	33945100	33945220	33945100	33945220
8514815	8351541	8759826	8294784	33945152	33945192	33945152	33945192
8514815	8351561	8759826	8294784	33945172	33945164	33945172	33945164
8514815	8351561	8759806	8294784	33945152	33945144	33945152	33945144
8514815	8351561	8759806	8294782	33945152	33945128	33945152	33945128
8514801	8351561	8759806	8294782	33945136	33945120	33945136	33945120
8514801	8351560	8759806	8294782	33945136	33945108	33945136	33945108
8514801	8351560	8759798	8294782	33945128	33945104	33945128	33945104
8514801	8351560	8759798	8294782	33945128	33945104	33945128	33945104
8514815	8351560	8759798	8294782	33945140	33945100	33945140	33945100
8514815	8351538	8759798	8294782	33945120	33945096	33945120	33945096
8514815	8351538	8759805	8294782	33945124	33945100	33945124	33945100
8514815	8351538	8759805	8294762	33945104	33945096	33945104	33945096
8514854	8351538	8759805	8294762	33945144	33945096	33945144	33945096
8514854	8351485	8759805	8294762	33945092	33945100	33945092	33945100
8514854	8351485	8759790	8294762	33945076	33945104	33945076	33945104
8514854	8351485	8759790	8294785	33945100	33945096	33945100	33945096
8514843	8351485	8759790	8294785	33945088	33945104	33945088	33945104
8514843	8351522	8759790	8294785	33945128	33945104	33945128	33945104
8514843	8351522	8759786	8294785	33945120	33945112	33945120	33945112
8514843	8351522	8759786	8294776	33945112	33945112	33945112	33945112
8514836	8351522	8759786	8294776	33945104	33945116	33945104	33945116
8514836	8351548	8759786	8294776	33945132	33945116	33945132	33945116
8514836	8351548	8759781	8294776	33945128	33945116	33945128	33945116
8514836	8351548	8759781	8294788	33945140	33945124	33945140	33945124
8514824	8351548	8759781	8294788	33945128	33945116	33945128	33945116
8514824	8351519	8759781	8294788	33945100	33945116	33945100	33945116
8514824	8351519	8759766	8294788	33945084	33945120	33945084	33945120
8514824	8351519	8759766	8294756	33945052	33945116	33945052	33945116
8514814	8351519	8759766	8294756	33945040	33945116	33945040	33945116
8514814	8351508	8759766	8294756	33945028	33945112	33945028	33945112
8514814	8351508	8759778	8294756	33945040	33945116	33945040	33945116
8514814	8351508	8759778	8294755	33945040	33945108	33945040	33945108
8514829	8351508	8759778	8294755	33945056	33945108	33945056	33945108
8514829	8351501	8759778	8294755	33945048	33945104	33945048	33945104
8514829	8351501	8759800	8294755	33945072	33945100	33945072	33945100
8514829	8351501	8759800	8294737	33945052	33945100	33945052	33945100
8514853	8351501	8759800	8294737	33945076	33945096	33945076	33945096
8514853	8351493	8759800	8294737	33945068	33945092	33945068	33945092
8514853	8351493	8759819	8294737	33945088	33945096	33945088	33945096
8514853	8351493	8759819	8294752	33945104	33945092	33945104	33945092
8514828	8351493	8759819	8294752	33945080	33945088	33945080	33945088
8514828	8351518	8759819	8294752	33945104	33945084	33945104	33945084
8514828	8351518	8759803	8294752	33945088	33945088	33945088	33945088
8514828	8351518	8759803	8294744	33945080	33945084	33945080	33945084
8514769	8351518	8759803	8294744	33945020	33945080	33945020	33945080
8514769	8351880	8759803	8294744	33945384	33945084	33945384	33945084
8514769	8351880	8759958	8294744	33945536	33945088	33945536	33945088
8514769	8351880	8759958	8294974	33945768	33945104	33945768	33945104
8513850	8351880	8759958	8294974	33944848	033945104	33944848	33945104
8513850	8362310	8759958	8294974	33955280	33945268	33955280	33945268
8513850	8362310	8767337	8294974	33962640	033945924	33962640	33945924
8513850	8362310	8767337	8334001	34001772	33946944	34001772	33946944
8500257	8362310	8767337	8334001	33988152	033948936	33988152	33948936
8500257	8487430	8767337	8334001	34113316	33952096	34113316	33952096
8500257	8487430	8902985	8334001	34248660	033964296	34248660	33964296
8500257	8487430	8902985	8395915	34310736	33972532	34310736	33972532
8512723	8487430	8902985	8395915	34323232	033992156	34323232	33992156
8512723	8577601	8902985	8395915	34413436	34004772	34413436	34004772
8512723	8577601	9007339	8395915	34517556	034036820	34517556	34036820
8512723	8577601	9007339	8492172	34614068	34056280	34614068	34056280
8535140	8577601	9007339	8492172	34636532	034100108	34636532	34100108
8535140	8627282	9007339	8492172	34686232	34124772	34686232	34124772
8535140	8627282	9083273	8492172	34761996	034180324	34761996	34180324
8535140	8627282	9083273	8490584	34760404	34209868	34760404	34209868
8526705	8627282	9083273	8490584	34751952	034271348	34751952	34271348
8526705	8685219	9083273	8490584	34809908	34303916	34809908	34303916
8526705	8685219	9125878	8490584	34852416	034371676	34852416	34371676
8526705	8685219	9125878	8481038	34842848	34405704	34842848	34405704
8523469	8685219	9125878	8481038	34839604	034473092	34839604	34473092
8523469	8712400	9125878	8481038	34866796	34506496	34866796	34506496
8523469	8712400	9201829	8481038	34942576	034573280	34942576	34573280
8523469	8712400	9201829	8482188	34943728	34605472	34943728	34605472
8498936	8712400	9201829	8482188	34919144	034665132	34919144	34665132
8498936	8704109	9201829	8482188	34910848	34693128	34910848	34693128
8498936	8704109	9257243	8482188	34966136	034741776	34966136	34741776
8498936	8704109	9257243	8478751	34962692	34763744	34962692	34763744
8484543	8704109	9257243	8478751	34948268	034802548	34948268	34802548
8484543	8675880	9257243	8478751	34920028	34819996	34920028	34819996
8484543	8675880	9320729	8478751	34983372	034850076	34983372	34850076
8484543	8675880	9320729	8482365	34986996	34863492	34986996	34863492
8472721	8675880	9320729	8482365	34975148	034885296	34975148	34885296
8472721	8635645	9320729	8482365	34934896	34894708	34934896	34894708
8472721	8635645	9337052	8482365	34951184	034909976	34951184	34909976
8472721	8635645	9337052	8488544	34957380	34916604	34957380	34916604
8470709	8635645	9337052	8488544	34955364	034928816	34955364	34928816
8470709	8623190	9337052	8488544	34942904	34934136	34942904	34934136
8470709	8623190	9362918	8488544	34968712	034942148	34968712	34942148
8470709	8623190	9362918	8496474	34976664	34945624	34976664	34945624
8469183	8623190	9362918	8496474	34975136	034952164	34975136	34952164
8469183	8606594	9362918	8496474	34958532	34954824	34958532	34954824
8469183	8606594	9365923	8496474	34961528	034957656	34961528	34957656
8469183	8606594	9365923	8499411	34964476	34958464	34964476	34958464
8468987	8606594	9365923	8499411	34964280	034960244	34964280	34960244
8468987	8606294	9365923	8499411	34963980	34961176	34963980	34961176
8468987	8606294	9363571	8499411	34961632	034962124	34961632	34962124
8468987	8606294	9363571	8507215	34969456	34962292	34969456	34962292
8470787	8606294	9363571	8507215	34971260	034963048	34971260	34963048
8470787	8609474	9363571	8507215	34974444	34963576	34974444	34963576
8470787	8609474	9345162	8507215	34956076	034963824	34956076	34963824
8470787	8609474	9345162	8511048	34959920	34963552	34959920	34963552
8472468	8609474	9345162	8511048	34961604	034963256	34961604	34963256
8472468	8619188	9345162	8511048	34971320	34963376	34971320	34963376
8472468	8619188	9336215	8511048	34962392	034964184	34962392	34964184
8472468	8619188	9336215	8513165	34964512	34964428	34964512	34964428
8474763	8619188	9336215	8513165	34966816	034964760	34966816	34964760
8474763	8624432	9336215	8513165	34972064	34964988	34972064	34964988
8474763	8624432	9325629	8513165	34961500	034965036	34961500	34965036
8474763	8624432	9325629	8510991	34959320	34964836	34959320	34964836
8474926	8624432	9325629	8510991	34959480	034964240	34959480	34964240
8474926	8632587	9325629	8510991	34967640	34964108	34967640	34964108
8474926	8632587	9325598	8510991	34967608	034964308	34967608	34964308
8474926	8632587	9325598	8507774	34964384	34964336	34964384	34964336
8472820	8632587	9325598	8507774	34962272	34964280	34962272	34964280
8472820	8633258	9325598	8507774	34962944	34964240	34962944	34964240
8472820	8633258	9335684	8507774	34973008	034964500	34973008	34964500
8472820	8633258	9335684	8499985	34965200	34964568	34965200	34964568
8471475	8633258	9335684	8499985	34963852	034964564	34963852	34964564
8471475	8631004	9335684	8499985	34961596	34964460	34961596	34964460
8471475	8631004	9341693	8499985	34967592	034964432	34967592	34964432
8471475	8631004	9341693	8496420	34964016	34964636	34964016	34964636
8469647	8631004	9341693	8496420	34962184	034964852	34962184	34964852
8469647	8629387	9341693	8496420	34960568	34964848	34960568	34964848
8469647	8629387	9352093	8496420	34970944	034965028	34970944	34965028
8469647	8629387	9352093	8491069	34965580	34965112	34965580	34965112
8469244	8629387	9352093	8491069	34965176	34965184	34965176	34965184
8469244	8626329	9352093	8491069	34962116	34965172	34962116	34965172
8469244	8626329	9354987	8491069	34965000	34965164	34965000	34965164
8469244	8626329	9354987	8490219	34964148	34965148	34964148	34965148
8469028	8626329	9354987	8490219	34963932	034965124	34963932	34965124
8469028	8624718	9354987	8490219	34962320	34965136	34962320	34965136
8469028	8624718	9354575	8490219	34961912	034965164	34961912	34965164
8469028	8624718	9354575	8494951	34966656	34965216	34966656	34965216
8469387	8624718	9354575	8494951	34967016	034965100	34967016	34965100
8469387	8623269	9354575	8494951	34965568	34965040	34965568	34965040
8469387	8623269	9351461	8494951	34962460	034964932	34962460	34964932
8469387	8623269	9351461	8498199	34965716	34964924	34965716	34964924
8470648	8623269	9351461	8498199	34966980	034964696	34966980	34964696
8470648	8622542	9351461	8498199	34966252	34964720	34966252	34964720
8470648	8622542	9346615	8498199	34961416	034964652	34961416	34964652
8470648	8622542	9346615	8500241	34963464	34964664	34963464	34964664
8470885	8622542	9346615	8500241	34963704	034964516	34963704	34964516
8470885	8622431	9346615	8500241	34963592	34964500	34963592	34964500
8470885	8622431	9346199	8500241	34963176	034964480	34963176	34964480
8470885	8622431	9346199	8501860	34964800	34964508	34964800	34964508
8471088	8622431	9346199	8501860	34965004	034964288	34965004	34964288
8471088	8622635	9346199	8501860	34965208	34964276	34965208	34964276
8471088	8622635	9345510	8501860	34964520	034964300	34964520	34964300
8471088	8622635	9345510	8501570	34964228	34964288	34964228	34964288
8470889	8622635	9345510	8501570	34964032	34964284	34964032	34964284
8470889	8623506	9345510	8501570	34964900	34964296	34964900	34964296
8470889	8623506	9348562	8501570	34967944	034964440	34967944	34964440
8470889	8623506	9348562	8496681	34963044	34964468	34963044	34964468
8469866	8623506	9348562	8496681	34962016	034964392	34962016	34964392
8469866	8624671	9348562	8496681	34963184	34964332	34963184	34964332
8469866	8624671	9351270	8496681	34965888	034964332	34965888	34964332
8469866	8624671	9351270	8494268	34963464	34964360	34963464	34964360
8469380	8624671	9351270	8494268	34962980	034964332	34962980	34964332
8469380	8624830	9351270	8494268	34963136	34964284	34963136	34964284
8469380	8624830	9354329	8494268	34966192	034964296	34966192	34964296
8469380	8624830	9354329	8492443	34964360	34964356	34964360	34964356
8469334	8624830	9354329	8492443	34964312	34964408	34964312	34964408
8469334	8623975	9354329	8492443	34963456	34964412	34963456	34964412
8469334	8623975	9354718	8492443	34963848	34964404	34963848	34964404
8469334	8623975	9354718	8493121	34964528	34964412	34964528	34964412
8469763	8623975	9354718	8493121	34964960	34964424	34964960	34964424
8469763	8622643	9354718	8493121	34963624	34964420	34963624	34964420
8469763	8622643	9352827	8493121	34961740	034964312	34961740	34964312
8469763	8622643	9352827	8499526	34968160	34964340	34968160	34964340
8470148	8622643	9352827	8499526	34968544	034964432	34968544	34964432
8470148	8620305	9352827	8499526	34966208	34964476	34966208	34964476
8470148	8620305	9350796	8499526	34964176	034964500	34964176	34964500
8470148	8620305	9350796	8502942	34967604	34964580	34967604	34964580
8470407	8620305	9350796	8502942	34967864	034964696	34967864	34964696
8470407	8616346	9350796	8502942	34963904	34964696	34963904	34964696
8470407	8616346	9350174	8502942	34963284	034964824	34963284	34964824
8470407	8616346	9350174	8504366	34964712	34964904	34964712	34964904
8470254	8616346	9350174	8504366	34964560	34964956	34964560	34964956
8470254	8615697	9350174	8504366	34963908	34964960	34963908	34964960
8470254	8615697	9350874	8504366	34964608	034965016	34964608	34965016
8470254	8615697	9350874	8504531	34964772	34965060	34964772	34965060
8470276	8615697	9350874	8504531	34964796	034965120	34964796	34965120
8470276	8615475	9350874	8504531	34964572	34965104	34964572	34965104
8470276	8615475	9349965	8504531	34963668	034965048	34963668	34965048
8470276	8615475	9349965	8504744	34963880	34965028	34963880	34965028
8470430	8615475	9349965	8504744	34964032	034964988	34964032	34964988
8470430	8616258	9349965	8504744	34964816	34964960	34964816	34964960
8470430	8616258	9349846	8504744	34964696	34964920	34964696	34964920
8470430	8616258	9349846	8502529	34962476	34964864	34962476	34964864
8470390	8616258	9349846	8502529	34962436	034964772	34962436	34964772
8470390	8619037	9349846	8502529	34965216	34964668	34965216	34964668
8470390	8619037	9350306	8502529	34965676	034964488	34965676	34964488
8470390	8619037	9350306	8500976	34964120	34964428	34964120	34964428
8470511	8619037	9350306	8500976	34964240	34964404	34964240	34964404
8470511	8620432	9350306	8500976	34965636	34964400	34965636	34964400
8470511	8620432	9349594	8500976	34964924	034964288	34964924	34964288
8470511	8620432	9349594	8499574	34963520	34964228	34963520	34964228
8470827	8620432	9349594	8499574	34963832	034964252	34963832	34964252
8470827	8621974	9349594	8499574	34965376	34964280	34965376	34964280
8470827	8621974	9348638	8499574	34964424	34964280	34964424	34964280
8470827	8621974	9348638	8499493	34964344	34964280	34964344	34964280
8470890	8621974	9348638	8499493	34964408	34964300	34964408	34964300
8470890	8622001	9348638	8499493	34964432	34964304	34964432	34964304
8470890	8622001	9348821	8499493	34964616	34964312	34964616	34964312
8470890	8622001	9348821	8499513	34964636	34964320	34964636	34964320
8470813	8622001	9348821	8499513	34964560	34964332	34964560	34964332
8470813	8621674	9348821	8499513	34964232	34964328	34964232	34964328
8470813	8621674	9349014	8499513	34964424	34964344	34964424	34964344
8470813	8621674	9349014	8500358	34965272	34964384	34965272	34964384
8470763	8621674	9349014	8500358	34965224	34964420	34965224	34964420
8470763	8620088	9349014	8500358	34963636	034964432	34963636	34964432
8470763	8620088	9349899	8500358	34964520	34964440	34964520	34964440
8470763	8620088	9349899	8500839	34965000	34964452	34965000	34964452
8470455	8620088	9349899	8500839	34964692	34964464	34964692	34964464
8470455	8619053	9349899	8500839	34963656	034964492	34963656	34964492
8470455	8619053	9350815	8500839	34964572	34964516	34964572	34964516
8470455	8619053	9350815	8501322	34965056	34964504	34965056	34964504
8470295	8619053	9350815	8501322	34964896	34964496	34964896	34964496
8470295	8616924	9350815	8501322	34962768	034964416	34962768	34964416
8470295	8616924	9352328	8501322	34964276	34964400	34964276	34964400
8470295	8616924	9352328	8501845	34964800	34964380	34964800	34964380
8470218	8616924	9352328	8501845	34964724	34964368	34964724	34964368
8470218	8616004	9352328	8501845	34963800	034964352	34963800	34964352
8470218	8616004	9352552	8501845	34964024	34964336	34964024	34964336
8470218	8616004	9352552	8503204	34965384	034964344	34965384	34964344
8470174	8616004	9352552	8503204	34965344	34964348	34965344	34964348
8470174	8614053	9352552	8503204	34963392	034964312	34963392	34964312
8470174	8614053	9353235	8503204	34964072	34964312	34964072	34964312
8470174	8614053	9353235	8503837	34964708	034964300	34964708	34964300
8470001	8614053	9353235	8503837	34964536	34964296	34964536	34964296
8470001	8613022	9353235	8503837	34963504	034964268	34963504	34964268
8470001	8613022	9353687	8503837	34963952	34964244	34963952	34964244
8470001	8613022	9353687	8504290	34964408	34964236	34964408	34964236
8469967	8613022	9353687	8504290	34964376	34964252	34964376	34964252
8469967	8612375	9353687	8504290	34963728	34964248	34963728	34964248
8469967	8612375	9354134	8504290	34964176	34964244	34964176	34964244
8469967	8612375	9354134	8505068	34964956	34964244	34964956	34964244
8470252	8612375	9354134	8505068	34965240	34964248	34965240	34964248
8470252	8612292	9354134	8505068	34965156	034964304	34965156	34964304
8470252	8612292	9352446	8505068	34963472	34964288	34963472	34964288
8470252	8612292	9352446	8506416	34964824	034964300	34964824	34964300
8470895	8612292	9352446	8506416	34965468	34964356	34965468	34964356
8470895	8612724	9352446	8506416	34965900	034964440	34965900	34964440
8470895	8612724	9346700	8506416	34960168	34964388	34960168	34964388
8470895	8612724	9346700	8510282	34964044	034964388	34964044	34964388
8471697	8612724	9346700	8510282	34964848	34964416	34964848	34964416
8471697	8612252	9346700	8510282	34964376	34964420	34964376	34964420
8471697	8612252	9346062	8510282	34963740	34964392	34963740	34964392
8471697	8612252	9346062	8511515	34964976	034964396	34964976	34964396
8470637	8612252	9346062	8511515	34963912	34964408	34963912	34964408
8470637	8610530	9346062	8511515	34962188	034964352	34962188	34964352
8470637	8610530	9350824	8511515	34966940	34964376	34966940	34964376
8470637	8610530	9350824	8512942	34968368	034964500	34968368	34964500
8469806	8610530	9350824	8512942	34967536	34964576	34967536	34964576
8469806	8596536	9350824	8512942	34953536	034964268	34953536	34964268
8469806	8596536	9360516	8512942	34963208	34964208	34963208	34964208
8469806	8596536	9360516	8506585	34956836	034963876	34956836	34963876
8468859	8596536	9360516	8506585	34955888	34963664	34955888	34963664
8468859	8563807	9360516	8506585	34923148	034962024	34923148	34962024
8468859	8563807	9498342	8506585	35060664	34963248	35060664	34963248
8468859	8563807	9498342	8485475	35039496	034965704	35039496	34965704
8468605	8563807	9498342	8485475	35039240	34967224	35039240	34967224
8468605	8481638	9498342	8485475	34957044	034968044	34957044	34968044
8468605	8481638	9581350	8485475	35039864	34969764	35039864	34969764
8468605	8481638	9581350	8431480	34985728	034972004	34985728	34972004
8468491	8481638	9581350	8431480	34985616	34973164	34985616	34973164
8468491	8463751	9581350	8431480	34967724	034974940	34967724	34974940
8468491	8463751	9583695	8431480	34970060	34975824	34970060	34975824
8468491	8463751	9583695	8418575	34957120	034976988	34957120	34976988
8468472	8463751	9583695	8418575	34957104	34977416	34957104	34977416
8468472	8456877	9583695	8418575	34950224	034977744	34950224	34977744
8468472	8456877	9581136	8418575	34947672	34977652	34947672	34977652
8468472	8456877	9581136	8404877	34933936	034976392	34933936	34976392
8468423	8456877	9581136	8404877	34933888	34975468	34933888	34975468
8468423	8450622	9581136	8404877	34927628	034973080	34927628	34973080
8468423	8450622	9493787	8404877	34840476	34970284	34840476	34970284
8468423	8450622	9493787	8407190	34842796	034963376	34842796	34963376
8468444	8450622	9493787	8407190	34842816	34959400	34842816	34959400
8468444	8445606	9493787	8407190	34837800	034950716	34837800	34950716
8468444	8445606	9179965	8407190	34524680	34941056	34524680	34941056
8468444	8445606	9179965	8383867	34501296	034914480	34501296	34914480
8482232	8445606	9179965	8383867	34515112	34900276	34515112	34900276
8482232	8401115	9179965	8383867	34470608	034869092	34470608	34869092
8482232	8401115	8986791	8383867	34277868	34849556	34277868	34849556
8482232	8401115	8986791	8346062	34239960	034803796	34239960	34803796
8497966	8401115	8986791	8346062	34255728	34779684	34255728	34779684
8497966	8376716	8986791	8346062	34231320	034727764	34231320	34727764
8497966	8376716	8816663	8346062	34061572	34697816	34061572	34697816
8497966	8376716	8816663	8307460	34022868	034633444	34022868	34633444
8510764	8376716	8816663	8307460	34035696	34600116	34035696	34600116
8510764	8357842	8816663	8307460	34016816	034531080	34016816	34531080
8510764	8357842	8788237	8307460	33988452	34495584	33988452	34495584
8510764	8357842	8788237	8300991	33981968	034424372	33981968	34424372
8512795	8357842	8788237	8300991	33984000	34389152	33984000	34389152
8512795	8354689	8788237	8300991	33980848	034320300	33980848	34320300
8512795	8354689	8766872	8300991	33959532	34286772	33959532	34286772
8512795	8354689	8766872	8297772	33956304	034224864	33956304	34224864
8514399	8354689	8766872	8297772	33957912	34195540	33957912	34195540
8514399	8352313	8766872	8297772	33955532	034140824	33955532	34140824
8514399	8352313	8763340	8297772	33952008	34115644	33952008	34115644
8514399	8352313	8763340	8295349	33949580	034078076	33949580	34078076
8514708	8352313	8763340	8295349	33949888	34060876	33949888	34060876
8514708	8351923	8763340	8295349	33949496	034029864	33949496	34029864
8514708	8351923	8760690	8295349	33946852	34016232	33946852	34016232
8514708	8351923	8760690	8294962	33946464	033997508	33946464	33997508
8514871	8351923	8760690	8294962	33946628	33989336	33946628	33989336
8514871	8351703	8760690	8294962	33946408	033974796	33946408	33974796
8514871	8351703	8760246	8294962	33945964	33968636	33945964	33968636
8514871	8351703	8760246	8294668	33945672	033962868	33945672	33962868
8514944	8351703	8760246	8294668	33945748	33960500	33945748	33960500
8514944	8351595	8760246	8294668	33945640	033956148	33945640	33956148
8514944	8351595	8759901	8294668	33945296	33954328	33945296	33954328
8514944	8351595	8759901	8294625	33945252	033951924	33945252	33951924
8514976	8351595	8759901	8294625	33945284	33950880	33945284	33950880
8514976	8351554	8759901	8294625	33945240	033949024	33945240	33949024
8514976	8351554	8759842	8294625	33945184	33948228	33945184	33948228
8514976	8351554	8759842	8294541	33945096	033947452	33945096	33947452
8514959	8351554	8759842	8294541	33945080	33947116	33945080	33947116
8514959	8351553	8759842	8294541	33945080	033946500	33945080	33946500
8514959	8351553	8759817	8294541	33945056	33946244	33945056	33946244
8514959	8351553	8759817	8294537	33945052	033945920	33945052	33945920
8514990	8351553	8759817	8294537	33945084	33945796	33945084	33945796
8514990	8351554	8759817	8294537	33945084	033945556	33945084	33945556
8514990	8351554	8759805	8294537	33945072	33945460	33945072	33945460
8514990	8351554	8759805	8294514	33945048	033945356	33945048	33945356
8514971	8351554	8759805	8294514	33945028	33945316	33945028	33945316
8514971	8351551	8759805	8294514	33945024	033945236	33945024	33945236
8514971	8351551	8759799	8294514	33945020	33945200	33945020	33945200
8514971	8351551	8759799	8294556	33945064	33945172	33945064	33945172
8514981	8351551	8759799	8294556	33945076	33945152	33945076	33945152
8514981	8351563	8759799	8294556	33945088	33945136	33945088	33945136
8514981	8351563	8759780	8294556	33945068	33945120	33945068	33945120
8514981	8351563	8759780	8294548	33945060	33945108	33945060	33945108
8514968	8351563	8759780	8294548	33945044	33945096	33945044	33945096
8514968	8351557	8759780	8294548	33945040	33945088	33945040	33945088
8514968	8351557	8759772	8294548	33945032	33945080	33945032	33945080
8514968	8351557	8759772	8294554	33945036	33945072	33945036	33945072
8514991	8351557	8759772	8294554	33945060	33945068	33945060	33945068
8514991	8351524	8759772	8294554	33945028	33945068	33945028	33945068
8514991	8351524	8759775	8294554	33945028	33945060	33945028	33945060
8514991	8351524	8759775	8294561	33945036	33945056	33945036	33945056
8514974	8351524	8759775	8294561	33945020	33945052	33945020	33945052
8514974	8351548	8759775	8294561	33945044	33945052	33945044	33945052
8514974	8351548	8759764	8294561	33945032	33945056	33945032	33945056
8514974	8351548	8759764	8294572	33945044	33945048	33945044	33945048
8514981	8351548	8759764	8294572	33945052	33945048	33945052	33945048
8514981	8351566	8759764	8294572	33945068	33945048	33945068	33945048
8514981	8351566	8759761	8294572	33945068	33945048	33945068	33945048
8514981	8351566	8759761	8294563	33945056	33945048	33945056	33945048
8515014	8351566	8759761	8294563	33945088	33945044	33945088	33945044
8515014	8351593	8759761	8294563	33945116	33945052	33945116	33945052
8515014	8351593	8759784	8294563	33945140	33945052	33945140	33945052
8515014	8351593	8759784	8294560	33945136	33945056	33945136	33945056
8514996	8351593	8759784	8294560	33945120	33945056	33945120	33945056
8514996	8351577	8759784	8294560	33945104	33945056	33945104	33945056
8514996	8351577	8759786	8294560	33945104	33945056	33945104	33945056
8514996	8351577	8759786	8294550	33945096	33945064	33945096	33945064
8514970	8351577	8759786	8294550	33945068	33945060	33945068	33945060
8514970	8351554	8759786	8294550	33945048	33945060	33945048	33945060
8514970	8351554	8759784	8294550	33945044	33945068	33945044	33945068
8514970	8351554	8759784	8294533	33945028	33945064	33945028	33945064
8514989	8351554	8759784	8294533	33945044	33945068	33945044	33945068
8514989	8351570	8759784	8294533	33945060	33945064	33945060	33945064
8514989	8351570	8759804	8294533	33945080	33945068	33945080	33945068
8514989	8351570	8759804	8294558	33945108	33945068	33945108	33945068
8514975	8351570	8759804	8294558	33945092	33945072	33945092	33945072
8514975	8351554	8759804	8294558	33945076	33945072	33945076	33945072
8514975	8351554	8759814	8294558	33945088	33945072	33945088	33945072
8514975	8351554	8759814	8294559	33945088	33945080	33945088	33945080
8514976	8351554	8759814	8294559	33945088	33945080	33945088	33945080
8514976	8351549	8759814	8294559	33945084	33945080	33945084	33945080
8514976	8351549	8759816	8294559	33945084	33945076	33945084	33945076
8514976	8351549	8759816	8294556	33945084	33945084	33945084	33945084
8514883	8351549	8759816	8294556	33944992	33945084	33944992	33945084
8514883	8351765	8759816	8294556	33945208	33945080	33945208	33945080
8514883	8351765	8760121	8294556	33945512	33945092	33945512	33945092
8514883	8351765	8760121	8296570	33947528	33945128	33947528	33945128
8511125	8351765	8760121	8296570	33943760	33945120	33943760	33945120
8511125	8362316	8760121	8296570	33954320	033945436	33954320	33945436
8511125	8362316	8813690	8296570	34007768	33946492	34007768	33946492
8511125	8362316	8813690	8383024	34094448	033952032	34094448	33952032
